job_link,title,company,company_link,location,employment_details,date_posted,is_remote,description_list,employment_pay,job_board,date_updated,company_logo,employment_skills,easy_apply,scraped_at
https://www.indeed.com/viewjob?jk=c3513387fb6b7d08,Platform Engineer,Abridge,,"Remote, USA",fulltime,2024-02-11,True,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=3d6514b41c4a5f0a,Senior Software Engineer,Olympus Corporation of the Americas,,"Golden, CO, USA",fulltime,2024-02-11,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=3932c6bdddcfacf5,Senior Developer,Social Discovery Group,,"GA, USA",fulltime,2024-02-01,True,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=f8fb8933003be282,Front End Developer,AZH Consulting Corp,,"Manhattan, NY, USA",contract,2024-02-10,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=a2c44c1d95372c16,.NET Developer,ARK Solutions,,"Des Moines, IA, USA",,2024-02-10,True,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=9a1b6ee8d0b8c8ce,Back End Developer,Intellect Business Solutions,,"Santa Clara, CA, USA","fulltime, contract",2024-02-11,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=536827e8fb7f0cb5,Senior Information Technology Manager,HILL For Literacy,,"Remote, USA",fulltime,2024-02-11,True,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=1ff6d3305da8530a,.NET Developer,Division of Information Technology - NYC Department of Health and Mental Hygiene,,"Long Island City, NY, USA",fulltime,2024-02-11,True,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=b63bfc8ee0e6d377,Application Analyst,Simplot,,"Boise, ID, USA",,2024-02-11,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=9df4c7e574cf9f88,Machine Learning Engineer,Apple,,"Cupertino, CA, USA",fulltime,2024-02-10,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=7646415288ec2177,Full Stack Developer,Devcare,,"Vienna, VA, USA",contract,2024-02-11,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=b63bfc8ee0e6d377,Application Analyst,Simplot,,"Boise, ID, USA",,2024-02-11,False,"The J.R. Simplot Company is a diverse, privately held organization, with roots firmly planted in agriculture and agriculture-related businesses. The J.R. Simplot Company is a true farm-to-table company with operations that touch every aspect of agriculture, including seed production, farming and ranching, plant sciences, fertilizer manufacturing, food processing, commercial product development, and distribution.
 Summary
 Designs and implements functional solutions for business systems and sub-systems spanning multiple lines of business regionally and internationally. Work directly with business partners to implement enterprise system technologies to meet business processes, considering global design, where appropriate. Evaluates new system capabilities and functionality. Analyzes and revises existing system logic, prepares detailed specifications from which programs will be written, and creates documentation as necessary. May conduct presentations, end-user training, and provide guidance to Applications Analysts. Configures complex or critical functionality in assigned systems with a focus of improving or enhancing business process. May perform minor to moderate development activities, along with, writing/troubleshooting SQL Server statements, stored procedures, and data models. Resolves Level 4 (L4) incidents and problems on application technologies of highest complexity. Responsible for end-to-end delivery of assigned projects and change requests. Provides functional expertise for assigned applications. Assists in end-to-end testing of system changes. Creates application support documentation and provides training for service desk and/or operations when needed.
 Key Responsibilities
-  Develop systems requirements, determine which solutions are best fit, and ensure appropriate delivery model for applications and services.
-  Build and maintain effective internal and external partnerships with customers and vendors to ensure a high level of application service delivery.
-  Drive knowledge sharing between Teams and with IT Support structures to continually improve our overall knowledge base.
-  Undertake problem and root cause analysis to drive and deliver production system fixes and enhancements.
-  Provide specialist advice to business and IT teams regarding the application of technology to enhance and/or consolidate business performance.
-  Assist Project Planners and Enterprise Architects in planning and scoping of new initiatives and enhancements to assigned applications.
-  Coordinate and assist in planning production deployments with vendors to ensure timely resolution to defects and enhancements when required.
-  Work autonomously on the most complex systems to provide high quality, timely solutions.
-  Participate in testing of large-scale or complex system changes.
-  Write/troubleshoot SQL Server queries, stored procedures, modify table database table structures, etc. where needed.
-  Provide on-call support as assigned.
 Typical Education
       Bachelor's Degree (B.A. or B.S.) from 4 year college or university preferred
     
 Relevant Experience
       3-8 years related experience and/or training
     
 Other Information
-  Combination of education, training and/or experience will be considered for this position.
-  Occasional travel for implementations, including international.
 Job Requisition ID
: 16517
 Travel Required
: Less than 10%
 Location(s)
: Simplot Headquarters - Boise
 Country:
 United States
 **The J.R. Simplot Company is proud to be an Equal Opportunity Employer and will consider all qualified applicants for employment without regard to race, color, religion, national origin, ancestry, age, sex, gender, gender identity, gender expression, genetic information, physical or mental disability, medical condition, sexual orientation, military or veteran status, marital status, or any other protected status. **",,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=b247c0193b948834,Full Stack Developer,Olympus Corporation of the Americas,,"Westborough, MA, USA",,2024-02-11,False,"Workplace Flexibility: 
Field
 Are you looking for a company that cares about people’s lives and health, including yours? Let’s inspire healthier lives, together.
 Olympus, a leading medical technology company, has focused on making people’s lives better for over 100 years.
 Our Purpose is to make people’s lives healthier, safer, and more fulfilling.
 Our Core Values are reflected in all we do:
 
Integrity – Empathy – Agility – Unity – Long-Term View
 We deliver on our purpose and our core values by staying 
True to Life.
 Job Description
 The Nova Application teams are focused on building web-based applications which are integrated with Olympus medical products using the Nova Platform. These applications deliver a rich user experience while increasing efficiency in the procedure room and streamlining hospital workflows.
 The Technical Lead is a key technical leader within our organization. They play a crucial role in guiding and mentoring their team of talented engineers while also writing code and being a strong individual contributor. Working closely with the Platform Technical Lead, the Platform Architect, the Product Owner, and their team, the Technical Lead is responsible for delivering on the objectives set by the Product roadmap. They will be expected to champion technical best-practices, oversee the technical health of their team's codebase, and collaborate on the technical and architectural direction for the Platform.
 To succeed in this role, the Technical Lead must be a technical thought leader who communicates effectively with a diverse group of stakeholders to meet the needs of the business. They must possess a deep understanding of modern software engineering principles and be able to provide effective technical guidance to their team. They will need to be highly organized, able to manage competing priorities, and able to adapt to rapidly changing requirements. They will be passionate about technology and have a strong desire to mentor and coach others. They will also be an excellent communicator, able to articulate complex technical concepts to both technical and non-technical audiences.
 If you are a talented and innovative technical leader with a passion for making a meaningful impact, we want you on our team. If you're ready to join a team of game-changers and work on a project that has the potential to transform lives, we encourage you to apply for this role and help us create a brighter future for healthcare.
 Job Duties
- Strong emphasis on full-stack development, microservice architectures, and web-application development
- Write high-quality, secure, and maintainable code to deliver on agile user stories, ensuring that our platform is reliable and scalable.
- Develop and maintain unit tests with a high degree of code coverage, ensuring that our code is rigorously tested and optimized for performance.
- Collaborate with the team to break down epics into actionable user-stories, driving the development of new features and functionalities.
- Perform code reviews on other team members' pull requests, providing constructive feedback and guidance to improve the quality of our code.
- Provide software design and software design reviews for the team, ensuring that our platform is built on a solid technical foundation.
- Champion technical best practices, staying up to date on the latest tools, technologies, and industry trends.
- Troubleshoot and resolve issues in production, working closely with the team to identify and implement effective solutions.
- Work on and assist with DevOps tasks for the team, ensuring that our applications are robust and scalable.
- Create clear and concise documentation, flowcharts, layouts, diagrams, charts, and code comments that illustrate the type of code needed.
- Produce specifications and determine operational feasibility, ensuring that our platform meets the needs of our users.
- Document each aspect of a system or application as a reference for future upgrades and maintenance, ensuring that our platform is easily maintainable and upgradable.
- Maintain compliance with applicable policies and procedures for areas such as Quality, Security, and Privacy, ensuring that our platform is secure and compliant with industry standards.
- Integrate with standardized medical communication interfaces such as FHIR, DICOM, and HL7, ensuring that our platform is interoperable and can exchange data with other systems.
- Share insights that help improve productivity, leveraging your knowledge of software delivery methods to drive continuous improvement and innovation.
 Job Qualifications
 Required:
-  A college or advanced educational degree is not necessarily required for this position. We also value education achieved via work experience, coursework and training, and even self-guided learning.
-  Minimum 10 years of software engineering experience, ideally most or all of it delivering SaaS in a cloud hosted environment.
-  Experience with HIS systems and data standards such as FHIR, DICOM and HL7 is desired but not mandatory.
-  Other Considerations (travel/hours availability, etc.): Strong overlap with ET zone work hours, and some ability to overlap with CET zone work hours.
-  Traveling to visit Olympus sites and customers is a part of this job. Expect to travel about once a quarter, with some international travel.
 Preferred:
-  In-depth knowledge of backend and front-end software development for microservice architectures.
-  Hands-on programming experience using C#/.NET or similar object-oriented programming languages.
-  Hands-on programming experience using TypeScript and React (or similar library/framework)
-  Broad understanding of technology topics such as cloud products and platforms, micro-service architectures, automation, and API integration.
-  Experience using Docker and Kubernetes is desired but not mandatory.
-  Experience using relational and NoSQL databases and database design.
-  Experience maintaining and developing with CI/CD pipelines.
-  Ability to work collaboratively as part of a development team and with stakeholders across the organization, including product managers, designers and business leaders.
-  Strong written and verbal communication skills.
-  Strong organizational skills.
-  Tactical and strategic problem-solving skills.
 Why join Olympus?
 Here, people matter—our health, our happiness, and our lives.
-  Competitive salaries, annual bonus and 401(k)* with company match
-  Comprehensive Medical, Dental, Visions coverage effective on start date
-  24/7 Employee Assistance Program
-  Free virtual live and on-demand wellness classes
-  Work-life balance supportive culture with hybrid and remote roles
-  12 Paid Holidays
-  Educational Assistance
-  Parental Leave and Adoption Assistance
-  Volunteering and charitable donation match programs
-  Diversity & Inclusion Programs including Colleague Affinity Networks
-  On-Site Child Daycare, Café, Fitness Center**
- US Only
 **Limited locations
 
We care about your health and financial well-being and offer the resources you need to feel vital, confident and ready for wherever life takes you. Learn more about our benefit offerings at https://www.olympusamerica.com/careers/benefits-perks.
 About us:
 Our Medical business uses innovative capabilities in medical technology, therapeutic intervention, and precision manufacturing to help healthcare professionals deliver diagnostic, therapeutic, and minimally invasive procedures to improve clinical outcomes, reduce costs, and enhance the quality of life for patients and their safety.
 Headquartered in Tokyo, Japan, Olympus employs more than 31,000 employees worldwide in nearly 40 countries and regions. Olympus Corporation of the Americas, a wholly owned subsidiary of Olympus Corporation, is headquartered in Center Valley, Pennsylvania, USA, and employs more than 5,200 employees throughout locations in North and South America. For more information, visit www.olympusamerica.com.
 Olympus is dedicated to building a diverse, inclusive and authentic workplace
 We recognize diversity in people, views and lifestyle choices and emphasize the importance of inclusion and mutual respect. We strive to continue to foster empathy and unity in the workplace so that our employees can fully contribute and thrive.
 Let’s realize your potential, together.
 It is the policy of Olympus to extend equal employment and advancement opportunity to all applicants and employees without regard to race, color, national origin (including language use restrictions), citizenship status, religious creed (including dress and grooming practices), age, sex (including pregnancy, childbirth, breastfeeding, medical conditions related to pregnancy, childbirth and/or breastfeeding), gender, gender identity and expression, sexual orientation, marital status, disability (physical or mental) and/or a medical condition, genetic information, ancestry, veteran status or service in the uniformed services, and any other characteristic protected by applicable federal, state or local law.
 Posting Notes: || United States (US) || Massachusetts (US-MA) || Westborough || Digital Product Development",,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=426ba75990178972,Researcher,Cellebrite,,"Remote, USA",fulltime,2024-02-11,True,"Our mission:
 Cellebrite’s (Nasdaq: CLBT) mission is to enable its customers to protect and save lives, accelerate justice, and preserve privacy in communities around the world. Cellebrite is a global leader in Digital Intelligence solutions for the public and private sectors, empowering organizations to master the complexities of legally sanctioned digital investigations by streamlining intelligence processes. Trusted by thousands of leading agencies and companies globally, Cellebrite’s Digital Intelligence platform and solutions transform how customers collect, review, analyze, and manage investigative digital data in legally sanctioned investigations.
 ﻿
 What is your mission?
 Cellebrite is looking for talented researchers to join the industry’s leading digital intelligence Security Research Labs group. As a security researcher in our team, you will be taking part in leading new projects:
-  Research on territories with little-explored vulnerability
-  Work on the production of world-unique capabilities to extract evidence from phones and other embedded devices.
-  iPhones and other iOS devices present tough challenges from a forensics perspective and involve hardware-backed encryption (SiDP), secure crypto coprocessor (SEP), and secured boot chain (SecureROM).
-  New iPhones present state-of-the-art exploit mitigations such as PAC, KTRR, and PPL.
 What you’ll love about your mission? 
- Become a member of Labs Group, focusing on Security Research for mobile devices.
-  Execute your shell code on top-notch technology mobile platforms hardened with challenging mitigations
-  Collaborate with a team of passionate researchers dedicated to solving modern digital intelligence challenges, years ahead of others in the industry.
-  Take part in world-class research results, assisting law enforcement by enabling lawful evidence extraction, and putting criminals behind bars every day.
 ﻿The superpowers we are looking for:
-  You are a security researcher who cares about the ethical values of your work
-  You love the art of engineering and crafting a platform-wide native payload, in a fragmented ecosystem of gaping variance
-  You are passionate about technology and keen to use your skills to make the world a safer place
 Requirements: 
 
- Proven vulnerability research experience (preferably in iOS) - Must
-  Experience with advanced exploitation techniques
-  ARM reverse engineering - Must
-  Cryptographic primitives and weaknesses
-  Hardware research/board design - Advantage
 NOTE: The position is located in our offices in Tel Aviv
 Office Location: 
 
 Remote
 
 R&D sub department: 
 
 Research",,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=6d6ad1603128adb7,Platform Engineer,Abridge,,"Remote, USA",fulltime,2024-02-11,True,"Health care is all about conversations, with over 2B spoken conversations each year between patients and their care teams in just the United States. However, people forget up to 80% of those conversations, leading to worse patient outcomes. And doctors are burning out writing notes in their EMRs instead of focusing on their patients. That’s where Abridge comes in — our audio-based standalone and integrated solutions record and summarize medical conversations, anywhere care happens.
 The Role
 We’re looking for a platform engineer to help us build, secure, and scale our industry-leading natural language understanding products. You’ll work alongside our application and machine learning engineers to plan and deploy services using terraform and Google Cloud Platform (GCP). You’ll also help us set up and secure integrations with our customers and partners. We are a small, collaborative team and you’ll have a big impact on how we work.
 What You'll Do
-  Partner with application engineers to build and deploy reliable, performant, and secure infrastructure for our mobile + web-based applications
-  Collaborate with engineers + customers to create secure integrations between Abridge and healthcare systems
-  Enable application teams to practice “you build it, you run it” by providing tools + process for monitoring performance, availability, and reliability
-  Identify opportunities to improve engineering velocity, and lead efforts to make those improvements through tooling and process
-  Manage CI/CD pipelines and the other major parts of our cloud-based development infrastructure
-  Advocate for and implement security best-practices at Abridge
-  Create and maintain clear, relevant, and accurate documentation
 What You'll Bring
-  5+ years of software engineering experience, including 3+ years of infrastructure-as-code experience in a cloud-first organization
-  Familiar with the care+feeding of Kubernetes clusters, including creating and maintaining helm charts for application deployments
-  Experienced in creating and maintaining CI/CD pipelines for both Infrastructure as code deployments as well as application code deployments. (Terragrunt, Atlas, ArgoCD, Octopus Deploy, Travis CI, etc.)
-  Comfortable implementing and securing services in Google Cloud Platform as Infrastructure as code, including GCP Projects, VPC Networks, Google Kubernetes Engine, and IAM Roles, Groups and policies
-  Experienced with backend scripting languages (e.g. Python, GoLang, Javascript, Rust, Bash.)
-  Up-to-date on industry best-practices and tools, and enjoy learning new things
-  Excited about being hands-on in a fast-moving, productive, and supportive environment
-  Willing to pitch in wherever needed - as a fast-moving startup we need to do good work, quickly
 We value people who want to learn new things, and we know that great team members might not perfectly match a job description. If you’re interested in the role but aren’t sure whether or not you’re a good fit, we’d still like to hear from you.
 Why Work at Abridge?
-  Be a part of a trailblazing, mission driven organization that uses audio as the wedge to improve the healthcare delivery experience
-  Unlimited PTO, plus 12 national holidays
-  Comprehensive and generous benefits package:
-  16 weeks paid parental leave, for all employees
-  Flexible working hours — we care more about what you accomplish than what specific hours you’re working
-  Remote work environment
-  Equity for all new employees
-  Generous equipment budget for your home office setup ($1600)
-  Opportunity to work and grow with talented individuals, and have ownership and impact at a high growth startup.
-  Plus much more!
 Life at Abridge
 At Abridge, we’re driven by our mission to bring understanding and follow-through to every medical conversation. Our culture is founded on doing things the “inverse” way in a legacy system—focusing on patients, instead of the system; focusing on outcomes, instead of billing; and focusing on the end-user experience, instead of a hospital administrator's mandate.
 Abridgers are engineers, scientists, designers, and health policy experts from a diverse set of backgrounds—an experiment in alchemy that helps us transform an industry dominated by EHRs and enterprise into a consumer-driven experience, one recording at a time. We believe in strong ideas, loosely held, and place a high premium on a growth mindset. We push each other to grow and expose each other to the latest in our respective fields. Whether it’s holding a PhD-level deep dive into understanding fairness and underlying bias in machine learning models, debating the merits of a Scandinavian design philosophy in our UI/UX, or writing responses for Medicare rules to influence U.S. health policy, we prioritize sharing our findings across the team and helping each other be successful.
 Diversity & Inclusion
 Abridge is an equal opportunity employer. Diversity and inclusion is at the core of what we do. We actively welcome applicants from all backgrounds (including but not limited to race, gender, educational background, and sexual orientation).
 Staying Safe - Protect Yourself From Recruitment Fraud
 We are aware of individuals and entities fraudulently representing themselves as Abridge recruiters and/or hiring managers. Abridge will never ask for financial information or payment, or for personal information such as bank account number or social security number during the job application or interview process. Any emails from the Abridge recruiting team will come from an @abridge.com email address. You can learn more about how to protect yourself from these types of fraud by referring to this article. Please exercise caution and cease communications if something feels suspicious about your interactions.
 Compensation Range: $175K - $220K",,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=7fe3c327310d10bd,Platform Engineer,Abridge,,"Remote, USA",fulltime,2024-02-11,True,"Health care is all about conversations, with over 2B spoken conversations each year between patients and their care teams in just the United States. However, people forget up to 80% of those conversations, leading to worse patient outcomes. And doctors are burning out writing notes in their EMRs instead of focusing on their patients. That’s where Abridge comes in — our audio-based standalone and integrated solutions record and summarize medical conversations, anywhere care happens.
 The Role
 We’re looking for a platform engineer to help us build, secure, and scale our industry-leading natural language understanding products. You’ll work alongside our application and machine learning engineers to plan and deploy services using terraform and Google Cloud Platform (GCP). You’ll also help us set up and secure integrations with our customers and partners. We are a small, collaborative team and you’ll have a big impact on how we work.
 What You'll Do
-  Partner with application engineers to build and deploy reliable, performant, and secure infrastructure for our mobile + web-based applications
-  Collaborate with engineers + customers to create secure integrations between Abridge and healthcare systems
-  Enable application teams to practice “you build it, you run it” by providing tools + process for monitoring performance, availability, and reliability
-  Identify opportunities to improve engineering velocity, and lead efforts to make those improvements through tooling and process
-  Manage CI/CD pipelines and the other major parts of our cloud-based development infrastructure
-  Advocate for and implement security best-practices at Abridge
-  Create and maintain clear, relevant, and accurate documentation
 What You'll Bring
-  5+ years of software engineering experience, including 3+ years of infrastructure-as-code experience in a cloud-first organization
-  Familiar with the care+feeding of Kubernetes clusters, including creating and maintaining helm charts for application deployments
-  Experienced in creating and maintaining CI/CD pipelines for both Infrastructure as code deployments as well as application code deployments. (Terragrunt, Atlas, ArgoCD, Octopus Deploy, Travis CI, etc.)
-  Comfortable implementing and securing services in Google Cloud Platform as Infrastructure as code, including GCP Projects, VPC Networks, Google Kubernetes Engine, and IAM Roles, Groups and policies
-  Experienced with backend scripting languages (e.g. Python, GoLang, Javascript, Rust, Bash.)
-  Up-to-date on industry best-practices and tools, and enjoy learning new things
-  Excited about being hands-on in a fast-moving, productive, and supportive environment
-  Willing to pitch in wherever needed - as a fast-moving startup we need to do good work, quickly
 We value people who want to learn new things, and we know that great team members might not perfectly match a job description. If you’re interested in the role but aren’t sure whether or not you’re a good fit, we’d still like to hear from you.
 Why Work at Abridge?
-  Be a part of a trailblazing, mission driven organization that uses audio as the wedge to improve the healthcare delivery experience
-  Unlimited PTO, plus 12 national holidays
-  Comprehensive and generous benefits package:
-  16 weeks paid parental leave, for all employees
-  Flexible working hours — we care more about what you accomplish than what specific hours you’re working
-  Remote work environment
-  Equity for all new employees
-  Generous equipment budget for your home office setup ($1600)
-  Opportunity to work and grow with talented individuals, and have ownership and impact at a high growth startup.
-  Plus much more!
 Life at Abridge
 At Abridge, we’re driven by our mission to bring understanding and follow-through to every medical conversation. Our culture is founded on doing things the “inverse” way in a legacy system—focusing on patients, instead of the system; focusing on outcomes, instead of billing; and focusing on the end-user experience, instead of a hospital administrator's mandate.
 Abridgers are engineers, scientists, designers, and health policy experts from a diverse set of backgrounds—an experiment in alchemy that helps us transform an industry dominated by EHRs and enterprise into a consumer-driven experience, one recording at a time. We believe in strong ideas, loosely held, and place a high premium on a growth mindset. We push each other to grow and expose each other to the latest in our respective fields. Whether it’s holding a PhD-level deep dive into understanding fairness and underlying bias in machine learning models, debating the merits of a Scandinavian design philosophy in our UI/UX, or writing responses for Medicare rules to influence U.S. health policy, we prioritize sharing our findings across the team and helping each other be successful.
 Diversity & Inclusion
 Abridge is an equal opportunity employer. Diversity and inclusion is at the core of what we do. We actively welcome applicants from all backgrounds (including but not limited to race, gender, educational background, and sexual orientation).
 Staying Safe - Protect Yourself From Recruitment Fraud
 We are aware of individuals and entities fraudulently representing themselves as Abridge recruiters and/or hiring managers. Abridge will never ask for financial information or payment, or for personal information such as bank account number or social security number during the job application or interview process. Any emails from the Abridge recruiting team will come from an @abridge.com email address. You can learn more about how to protect yourself from these types of fraud by referring to this article. Please exercise caution and cease communications if something feels suspicious about your interactions.
 Compensation Range: $175K - $220K",,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=816442d389452697,Platform Engineer,Abridge,,"PA, USA",fulltime,2024-02-11,True,"Health care is all about conversations, with over 2B spoken conversations each year between patients and their care teams in just the United States. However, people forget up to 80% of those conversations, leading to worse patient outcomes. And doctors are burning out writing notes in their EMRs instead of focusing on their patients. That’s where Abridge comes in — our audio-based standalone and integrated solutions record and summarize medical conversations, anywhere care happens.
 The Role
 We’re looking for a platform engineer to help us build, secure, and scale our industry-leading natural language understanding products. You’ll work alongside our application and machine learning engineers to plan and deploy services using terraform and Google Cloud Platform (GCP). You’ll also help us set up and secure integrations with our customers and partners. We are a small, collaborative team and you’ll have a big impact on how we work.
 What You'll Do
-  Partner with application engineers to build and deploy reliable, performant, and secure infrastructure for our mobile + web-based applications
-  Collaborate with engineers + customers to create secure integrations between Abridge and healthcare systems
-  Enable application teams to practice “you build it, you run it” by providing tools + process for monitoring performance, availability, and reliability
-  Identify opportunities to improve engineering velocity, and lead efforts to make those improvements through tooling and process
-  Manage CI/CD pipelines and the other major parts of our cloud-based development infrastructure
-  Advocate for and implement security best-practices at Abridge
-  Create and maintain clear, relevant, and accurate documentation
 What You'll Bring
-  5+ years of software engineering experience, including 3+ years of infrastructure-as-code experience in a cloud-first organization
-  Familiar with the care+feeding of Kubernetes clusters, including creating and maintaining helm charts for application deployments
-  Experienced in creating and maintaining CI/CD pipelines for both Infrastructure as code deployments as well as application code deployments. (Terragrunt, Atlas, ArgoCD, Octopus Deploy, Travis CI, etc.)
-  Comfortable implementing and securing services in Google Cloud Platform as Infrastructure as code, including GCP Projects, VPC Networks, Google Kubernetes Engine, and IAM Roles, Groups and policies
-  Experienced with backend scripting languages (e.g. Python, GoLang, Javascript, Rust, Bash.)
-  Up-to-date on industry best-practices and tools, and enjoy learning new things
-  Excited about being hands-on in a fast-moving, productive, and supportive environment
-  Willing to pitch in wherever needed - as a fast-moving startup we need to do good work, quickly
 We value people who want to learn new things, and we know that great team members might not perfectly match a job description. If you’re interested in the role but aren’t sure whether or not you’re a good fit, we’d still like to hear from you.
 Why Work at Abridge?
-  Be a part of a trailblazing, mission driven organization that uses audio as the wedge to improve the healthcare delivery experience
-  Unlimited PTO, plus 12 national holidays
-  Comprehensive and generous benefits package:
-  16 weeks paid parental leave, for all employees
-  Flexible working hours — we care more about what you accomplish than what specific hours you’re working
-  Remote work environment
-  Equity for all new employees
-  Generous equipment budget for your home office setup ($1600)
-  Opportunity to work and grow with talented individuals, and have ownership and impact at a high growth startup.
-  Plus much more!
 Life at Abridge
 At Abridge, we’re driven by our mission to bring understanding and follow-through to every medical conversation. Our culture is founded on doing things the “inverse” way in a legacy system—focusing on patients, instead of the system; focusing on outcomes, instead of billing; and focusing on the end-user experience, instead of a hospital administrator's mandate.
 Abridgers are engineers, scientists, designers, and health policy experts from a diverse set of backgrounds—an experiment in alchemy that helps us transform an industry dominated by EHRs and enterprise into a consumer-driven experience, one recording at a time. We believe in strong ideas, loosely held, and place a high premium on a growth mindset. We push each other to grow and expose each other to the latest in our respective fields. Whether it’s holding a PhD-level deep dive into understanding fairness and underlying bias in machine learning models, debating the merits of a Scandinavian design philosophy in our UI/UX, or writing responses for Medicare rules to influence U.S. health policy, we prioritize sharing our findings across the team and helping each other be successful.
 Diversity & Inclusion
 Abridge is an equal opportunity employer. Diversity and inclusion is at the core of what we do. We actively welcome applicants from all backgrounds (including but not limited to race, gender, educational background, and sexual orientation).
 Staying Safe - Protect Yourself From Recruitment Fraud
 We are aware of individuals and entities fraudulently representing themselves as Abridge recruiters and/or hiring managers. Abridge will never ask for financial information or payment, or for personal information such as bank account number or social security number during the job application or interview process. Any emails from the Abridge recruiting team will come from an @abridge.com email address. You can learn more about how to protect yourself from these types of fraud by referring to this article. Please exercise caution and cease communications if something feels suspicious about your interactions.
 Compensation Range: $175K - $220K",,Indeed,,,,False, Feb_11_2024-10:11-PM
