job_link,title,company,company_link,location,employment_details,date_posted,is_remote,description_list,employment_pay,job_board,date_updated,company_logo,employment_skills,easy_apply,scraped_at
https://www.linkedin.com/jobs/view/3812103499,Associate Full Stack Software Engineer,America's Test Kitchen,https://www.linkedin.com/company/america%27s-test-kitchen,,fulltime,2024-01-09,,"Position Overview
Join our dynamic team at America’s Test Kitchen, a forward-thinking food media company dedicated to connecting consumers with premium food content. We are actively seeking a talented Associate Full Stack Software Engineer to contribute to the development of robust and innovative web applications. This position will work on a tight cross-functional team that includes Product Design, Quality Assurance, and Engineering on defined initiatives that solve our most important business problems.
Responsibilities
- Resolve issues with limited scope following guidance and best practices proposed by peers, leveraging a variety of professional concepts and experience
- Learn standard practices in analyzing situations or data where answers may not be easily obtained
- Receive detailed direction for most work by managers and product managers
- Collaborate with cross-functional teams to design, develop, and maintain end-to-end solutions using React, TypeScript, JavaScript, and other server-side technologies
- Highlight issues within systems to be further addressed
- Support architecture and implementation of scalable content management systems (CMS) to streamline content creation, editing, and publishing processes.
- Maintain and develop RESTful APIs to support seamless communication between the frontend and backend systems
- Develop stable working relationships within engineering and across departments
- Help determine solutions based on product goals of multiple stakeholders
- Participate in code reviews, provide constructive feedback, and contribute to the overall improvement of development processes
Skills You’ll Need
- Proven experience as a Associate Full Stack Software Engineer with a proficiency in React, TypeScript, JavaScript, and Content Management System architectures
- Understanding of backend technologies, with experience in both SQL and/or NoSQL databases, RESTful API development, and documentation
- Familiarity with React Native
- Detail oriented, following coding standards, best practices, and methodologies
- Exposure to server-side technologies, particularly Ruby, is a plus
- Strong problem-solving skills and attention to detail
- Excellent communication and collaboration skills
- Demonstration of resiliency, empathy, adaptability, presence, innovation, humility, and navigating complexities
- Knowledge and experience working with agile development principles and processes
- Bachelor's degree in Computer Science, related field, or equivalent work experience
About America’s Test Kitchen
The mission of America’s Test Kitchen (ATK) is to empower and inspire confidence, community, and creativity in the kitchen. Founded in 1992, the company is the leading multimedia cooking resource serving millions of fans with TV shows (America’s Test Kitchen, Cook's Country, and America’s Test Kitchen: The Next Generation), magazines (Cook’s Illustrated and Cook’s Country), cookbooks, a podcast (Proof), FAST channels, short-form video series, and the ATK All-Access subscription for digital content. Based in a state-of-the-art 15,000-square-foot test kitchen in Boston’s Seaport District, ATK has earned the trust of home cooks and culinary experts alike thanks to its one-of-a-kind processes and best-in-class techniques. Fifty full-time (admittedly very meticulous) test cooks, editors, and product testers spend their days tweaking every variable to find the very best recipes, equipment, ingredients, and techniques. Learn more at https://www.americastestkitchen.com/.
Why America’s Test Kitchen
We're passionate about cooking, and about creating the best place to work. We're small enough for your ideas to make a big impact, and large enough to offer you opportunities to grow professionally at any stage of your career. We want you to take risks and make mistakes — that's how innovation happens in our test kitchen, in our offices, and in life.
We at America’s Test Kitchen believe food media can be a powerful force for social change. We are passionate about building an inclusive workforce that represents many different cultures, backgrounds, abilities, identities, and perspectives.
We welcome your application.",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3813072634,Dev10 Entry Level Software Developer - Nationwide,Genesis10,https://www.linkedin.com/company/genesis10,"New York, NY",fulltime,2024-01-29,,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!
 
- Did you realize too late in your degree program that you wished you had pursued technology?
- Do you wish you could pivot into tech from your current job or career path?
- Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?
 
Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN - regardless of your background or experience. 
Now hiring for our Software Developer role starting Monday, April 8, 2024. The last day to apply is Thursday, February 22, 2024.
 
 
This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
What We Require
- Ability to relocate anywhere in the United States
- Bachelor's Degree in any discipline
- Unlimited Work Authorization in the United States
 
What We Look For 
- Passion for learning & interest in learning technology skills 
- Logic & reasoning skills 
- Communication skills
- Teamwork & collaboration skills 
 
What We Offer 
- 3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
- Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
- $2,500 relocation assistance 
- 2 years of project experience with clients
- Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
- Dev10 Mentor to help you navigate the corporate culture and support your success 
- Benefits include health, vision, dental, 401k, paid time off 
 
Interested in learning more about whether a career in technology could be a good fit for you? Let’s explore this career path together!
 
For more information on Dev10, check out our website at 
http://www.dev-10.com/
 
About Dev10: 
Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at 
http://www.dev-10.com/
.",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3816922067,Junior Software Engineer,TechTammina LLC,https://www.linkedin.com/company/techtamminallc,"Irvine, CA",fulltime,2024-01-05,,"Role: Junior Software Engineer
Rate: Market
Location: This role be 100% onsite in Irvine, CA
Duration: 3+ months
Hours: 8-hour Day Shift (Flexible start time: 8am 10am)
Job Summary
Assist in the development, testing, release, and integration efforts of software and hardware associated activities.
Major Responsibilities
Hardware and software integration of new and/or existing systems, functions and LRUs designed by the Development Engineering and the Software Development groups.
Integration test of LRU and system functionality.
Ensure all testing is properly documented and submitted.
Responsible for the integration and maintenance of a test rack configuration with regards to the systems installation.
Software and system testing of all In-flight Entertainment (IFE) functionality for existing systems.
Participate in the design and development of all IFE system functionality.
Participate in all efforts in the testing and regression testing of software phase releases.
Assist And Support All Engineering Efforts Company-wide As Required.
Assist in developing test plans and procedures to validate system requirements.
Troubleshoot problems reported for all Panasonic Avionics IFE products.
Focal point for software development, integration and problem investigation for all assigned equipment and systems.
Assist in troubleshooting and analyzing root cause of any system anomalies/discrepancies in hardware and/or software.
Knowledge/Skill Requirements
A technical background in development and test.
Familiar with Unix and Linux OS. Basic understanding of systems administrator capabilities and command language for Linux is preferred.
Ability to plan engineering activities to perform tasks.
Learn to use professional concepts and applies company policies and procedures to resolve routine issues.
Generally, applies existing practices and procedures in analyzing situations or data.
Possess solid writing and communication skills.
Ability to effectively communicate in English, in person and on the phone.
Proficiency with Microsoft Office products.
Education/Experience Requirements
Bachelor of Science Degree in Computer Sciences, Computer Engineering, Electrical Engineering or Software Engineering, or equivalent experience.
0-3 years' experience in software/system engineering development and/or software/hardware testing.",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3815698086,Dev10 Entry Level Software Developer - Nationwide,Genesis10,https://www.linkedin.com/company/genesis10,"Tucson, AZ",fulltime,2024-01-29,,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!
- Did you realize too late in your degree program that you wished you had pursued technology?
- Do you wish you could pivot into tech from your current job or career path?
- Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?
Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, April 8, 2024. The last day to apply is Thursday, February 22, 2024. 
This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
What We Require
 
- Ability to relocate anywhere in the United States
- Bachelor's Degree in any discipline
- Unlimited Work Authorization in the United States
What We Look For 
 
- Passion for learning & interest in learning technology skills 
- Logic & reasoning skills 
- Communication skills
- Teamwork & collaboration skills 
What We Offer 
 
- 3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
- Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
- $2,500 relocation assistance 
- 2 years of project experience with clients
- Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
- Dev10 Mentor to help you navigate the corporate culture and support your success 
- Benefits include health, vision, dental, 401k, paid time off 
Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!
For more information on Dev10, check out our website at 
 
 
 
 
 
 http://www.dev-10.com/
 
 
 
About Dev10: 
 
Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at 
 
 
 
 http://www.dev-10.com/
 
 
 
 .",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3813105233,Dev10 Entry Level Software Developer - Nationwide,Genesis10,https://www.linkedin.com/company/genesis10,"Raleigh, NC",fulltime,2024-01-29,,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!
- Did you realize too late in your degree program that you wished you had pursued technology?
- Do you wish you could pivot into tech from your current job or career path?
- Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?
Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting February 19, 2024. The last day to apply is 12pmCT on January 5, 2024. 
This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
What We Require
 
- Ability to relocate anywhere in the United States
- Bachelor's Degree in any discipline
- Unlimited Work Authorization in the United States
What We Look For 
 
- Passion for learning & interest in learning technology skills 
- Logic & reasoning skills 
- Communication skills
- Teamwork & collaboration skills 
What We Offer 
 
- 3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
- Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
- $2,500 relocation assistance 
- 2 years of project experience with clients
- Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
- Dev10 Mentor to help you navigate the corporate culture and support your success 
- Benefits include health, vision, dental, 401k, paid time off 
Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!
For more information on Dev10, check out our website at 
 
 
 
 
 
 http://www.dev-10.com/
 
 
 
About Dev10: 
 
Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at 
 
 
 
 http://www.dev-10.com/
 
 
 
 .",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3813104185,Dev10 Entry Level Software Developer - Nationwide,Genesis10,https://www.linkedin.com/company/genesis10,"Grand Rapids, MI",fulltime,2024-01-29,,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!
- Did you realize too late in your degree program that you wished you had pursued technology?
- Do you wish you could pivot into tech from your current job or career path?
- Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?
Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting February 19, 2024. The last day to apply is 12pmCT on January 5, 2024. 
This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
What We Require
 
- Ability to relocate anywhere in the United States
- Bachelor's Degree in any discipline
- Unlimited Work Authorization in the United States
What We Look For 
 
- Passion for learning & interest in learning technology skills 
- Logic & reasoning skills 
- Communication skills
- Teamwork & collaboration skills 
What We Offer 
 
- 3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
- Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
- $2,500 relocation assistance 
- 2 years of project experience with clients
- Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
- Dev10 Mentor to help you navigate the corporate culture and support your success 
- Benefits include health, vision, dental, 401k, paid time off 
Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!
For more information on Dev10, check out our website at 
 
 
 
 
 
 http://www.dev-10.com/
 
 
 
About Dev10: 
 
Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at 
 
 
 
 http://www.dev-10.com/
 
 
 
 .",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3813100862,Dev10 Entry Level Software Developer - Nationwide,Genesis10,https://www.linkedin.com/company/genesis10,"Nashville, TN",fulltime,2024-01-29,,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!
- Did you realize too late in your degree program that you wished you had pursued technology?
- Do you wish you could pivot into tech from your current job or career path?
- Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?
Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting February 19, 2024. The last day to apply is 12pmCT on January 5, 2024. 
This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
What We Require
 
- Ability to relocate anywhere in the United States
- Bachelor's Degree in any discipline
- Unlimited Work Authorization in the United States
What We Look For 
 
- Passion for learning & interest in learning technology skills 
- Logic & reasoning skills 
- Communication skills
- Teamwork & collaboration skills 
What We Offer 
 
- 3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
- Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
- $2,500 relocation assistance 
- 2 years of project experience with clients
- Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
- Dev10 Mentor to help you navigate the corporate culture and support your success 
- Benefits include health, vision, dental, 401k, paid time off 
Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!
For more information on Dev10, check out our website at 
 
 
 
 
 
 http://www.dev-10.com/
 
 
 
About Dev10: 
 
Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at 
 
 
 
 http://www.dev-10.com/
 
 
 
 .",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3813080042,Dev10 Entry Level Software Developer - Nationwide,Genesis10,https://www.linkedin.com/company/genesis10,"Cincinnati, OH",fulltime,2024-01-29,,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!
- Did you realize too late in your degree program that you wished you had pursued technology?
- Do you wish you could pivot into tech from your current job or career path?
- Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?
Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, April 8, 2024. The last day to apply is Thursday, February 22, 2024. 
This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
What We Require
 
- Ability to relocate anywhere in the United States
- Bachelor's Degree in any discipline
- Unlimited Work Authorization in the United States
What We Look For 
 
- Passion for learning & interest in learning technology skills 
- Logic & reasoning skills 
- Communication skills
- Teamwork & collaboration skills 
What We Offer 
 
- 3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
- Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
- $2,500 relocation assistance 
- 2 years of project experience with clients
- Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
- Dev10 Mentor to help you navigate the corporate culture and support your success 
- Benefits include health, vision, dental, 401k, paid time off 
Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!
For more information on Dev10, check out our website at 
 
 
 
 
 
 http://www.dev-10.com/
 
 
 
About Dev10: 
 
Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at 
 
 
 
 http://www.dev-10.com/
 
 
 
 .",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3813077260,Dev10 Entry Level Software Developer - Nationwide,Genesis10,https://www.linkedin.com/company/genesis10,"Orlando, FL",fulltime,2024-01-29,,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!
- Did you realize too late in your degree program that you wished you had pursued technology?
- Do you wish you could pivot into tech from your current job or career path?
- Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?
Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, April 8, 2024. The last day to apply is Thursday, February 22, 2024. 
This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
What We Require
 
- Ability to relocate anywhere in the United States
- Bachelor's Degree in any discipline
- Unlimited Work Authorization in the United States
What We Look For 
 
- Passion for learning & interest in learning technology skills 
- Logic & reasoning skills 
- Communication skills
- Teamwork & collaboration skills 
What We Offer 
 
- 3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
- Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
- $2,500 relocation assistance 
- 2 years of project experience with clients
- Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
- Dev10 Mentor to help you navigate the corporate culture and support your success 
- Benefits include health, vision, dental, 401k, paid time off 
Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!
For more information on Dev10, check out our website at 
 
 
 
 
 
 http://www.dev-10.com/
 
 
 
About Dev10: 
 
Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at 
 
 
 
 http://www.dev-10.com/
 
 
 
 .",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3813075788,Dev10 Entry Level Software Developer - Nationwide,Genesis10,https://www.linkedin.com/company/genesis10,"Baltimore, MD",fulltime,2024-01-29,,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!
- Did you realize too late in your degree program that you wished you had pursued technology?
- Do you wish you could pivot into tech from your current job or career path?
- Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?
Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, April 8, 2024. The last day to apply is Thursday, February 22, 2024. 
This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
What We Require
 
- Ability to relocate anywhere in the United States
- Bachelor's Degree in any discipline
- Unlimited Work Authorization in the United States
What We Look For 
 
- Passion for learning & interest in learning technology skills 
- Logic & reasoning skills 
- Communication skills
- Teamwork & collaboration skills 
What We Offer 
 
- 3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
- Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
- $2,500 relocation assistance 
- 2 years of project experience with clients
- Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
- Dev10 Mentor to help you navigate the corporate culture and support your success 
- Benefits include health, vision, dental, 401k, paid time off 
Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!
For more information on Dev10, check out our website at 
 
 
 
 
 
 http://www.dev-10.com/
 
 
 
About Dev10: 
 
Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at 
 
 
 
 http://www.dev-10.com/
 
 
 
 .",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3813075757,Dev10 Entry Level Software Developer - Nationwide,Genesis10,https://www.linkedin.com/company/genesis10,"El Paso, TX",fulltime,2024-01-29,,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!
- Did you realize too late in your degree program that you wished you had pursued technology?
- Do you wish you could pivot into tech from your current job or career path?
- Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?
Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, April 8, 2024. The last day to apply is Thursday, February 22, 2024. 
This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
What We Require
 
- Ability to relocate anywhere in the United States
- Bachelor's Degree in any discipline
- Unlimited Work Authorization in the United States
What We Look For 
 
- Passion for learning & interest in learning technology skills 
- Logic & reasoning skills 
- Communication skills
- Teamwork & collaboration skills 
What We Offer 
 
- 3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
- Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
- $2,500 relocation assistance 
- 2 years of project experience with clients
- Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
- Dev10 Mentor to help you navigate the corporate culture and support your success 
- Benefits include health, vision, dental, 401k, paid time off 
Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!
For more information on Dev10, check out our website at 
 
 
 
 
 
 http://www.dev-10.com/
 
 
 
About Dev10: 
 
Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at 
 
 
 
 http://www.dev-10.com/
 
 
 
 .",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3813074864,Dev10 Entry Level Software Developer - Nationwide,Genesis10,https://www.linkedin.com/company/genesis10,"Newark, NJ",fulltime,2024-01-29,,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!
- Did you realize too late in your degree program that you wished you had pursued technology?
- Do you wish you could pivot into tech from your current job or career path?
- Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?
Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, April 8, 2024. The last day to apply is Thursday, February 22, 2024. 
This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
What We Require
 
- Ability to relocate anywhere in the United States
- Bachelor's Degree in any discipline
- Unlimited Work Authorization in the United States
What We Look For 
 
- Passion for learning & interest in learning technology skills 
- Logic & reasoning skills 
- Communication skills
- Teamwork & collaboration skills 
What We Offer 
 
- 3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
- Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
- $2,500 relocation assistance 
- 2 years of project experience with clients
- Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
- Dev10 Mentor to help you navigate the corporate culture and support your success 
- Benefits include health, vision, dental, 401k, paid time off 
Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!
For more information on Dev10, check out our website at 
 
 
 
 
 
 http://www.dev-10.com/
 
 
 
About Dev10: 
 
Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at 
 
 
 
 http://www.dev-10.com/
 
 
 
 .",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3813071682,Dev10 Entry Level Software Developer - Nationwide,Genesis10,https://www.linkedin.com/company/genesis10,"Minneapolis, MN",fulltime,2024-01-29,,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!
- Did you realize too late in your degree program that you wished you had pursued technology?
- Do you wish you could pivot into tech from your current job or career path?
- Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?
Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, April 8, 2024. The last day to apply is Thursday, February 22, 2024. 
This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
What We Require
 
- Ability to relocate anywhere in the United States
- Bachelor's Degree in any discipline
- Unlimited Work Authorization in the United States
What We Look For 
 
- Passion for learning & interest in learning technology skills 
- Logic & reasoning skills 
- Communication skills
- Teamwork & collaboration skills 
What We Offer 
 
- 3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
- Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
- $2,500 relocation assistance 
- 2 years of project experience with clients
- Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
- Dev10 Mentor to help you navigate the corporate culture and support your success 
- Benefits include health, vision, dental, 401k, paid time off 
Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!
For more information on Dev10, check out our website at 
 
 
 
 
 
 http://www.dev-10.com/
 
 
 
About Dev10: 
 
Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at 
 
 
 
 http://www.dev-10.com/
 
 
 
 .",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
